Company_Name,Sector,Indicator_ID,Value,Unit,Source_URL,Data_Year,Confidence,Data_Tier,Extraction_Method
Andhra Paper Limited (formerly Andhra Pradesh Paper Mills),Paper,biodiversity_actions,Farm Forestry program distributed 1.3 crore clones and 7.7 crore seedlings in FY24.,,https://papermart.in/andhra-paper-turning-waste-into-assets/,FY 2023-24,HIGH,1,web_search
Monnet Ispat (JSW Ispat Special Products Limited),Steel & Iron,ghg_scope1,49357720,tCO2e (Consolidated with JSW Steel),https://www.jswsteel.in/sustainability/climate-action-report-2024,FY 2022-23,MEDIUM,1,web_search
Monnet Ispat (JSW Ispat Special Products Limited),Steel & Iron,biodiversity_actions,"Merged with JSW Steel; follows group biodiversity plan covering ~4,000 hectares.",,https://www.jswsteel.in/esg/,FY 2022-23,MEDIUM,1,web_search
Damodar Valley Corporation (DVC),Power,energy_consumption,43667,Million Units (MU) Generation,https://thenewsmanofindia.com/dvc-celebrates-strong-performance-in-fy-2024-25/,FY 2024-25,HIGH,1,web_search
Damodar Valley Corporation (DVC),Power,water_withdrawal,3.0,m3/MWh,https://parivesh.nic.in/proposal_status,FY 2024-25,HIGH,1,web_search
Damodar Valley Corporation (DVC),Power,land_footprint,760.8,hectares,https://parivesh.nic.in/proposal_status,FY 2024-25,HIGH,1,web_search
Damodar Valley Corporation (DVC),Power,biodiversity_actions,Implementation of biomass co-firing and green belt development covering 251.9 hectares.,,https://parivesh.nic.in/proposal_status,FY 2024-25,HIGH,1,web_search
Hindustan Paper Corporation,Paper,biodiversity_actions,Company in Liquidation since 2019; assets being auctioned.,,https://www.thehindu.com/news/national/other-states/assam-paper-mills/,NOT_FOUND,LOW,1,web_search
Tayo Rolls,Steel & Iron,biodiversity_actions,Company under Corporate Insolvency Resolution Process (CIRP).,,https://www.tayo.co.in/cirp-update/,NOT_FOUND,LOW,1,web_search
Raymond Limited,Textiles,energy_consumption,25129,MWh (Renewable only),https://www.raymond.in/esg-data-book-2023-24/,FY 2023-24,HIGH,1,web_search
Raymond Limited,Textiles,biodiversity_actions,Replaced white polyester wool with dope-dyed wool to reduce emissions by 257.58 tCO2e.,,https://www.raymond.in/tcfd-report-2023-24/,FY 2023-24,HIGH,1,web_search
West Coast Paper Mills,Paper,energy_consumption,102683,GJ (Saved),https://www.westcoastpaper.com/brsr-2024/,FY 2023-24,HIGH,1,web_search
West Coast Paper Mills,Paper,renewable_energy_pct,97,% (Chemical recovery),https://www.westcoastpaper.com/brsr-2024/,FY 2023-24,HIGH,1,web_search
West Coast Paper Mills,Paper,water_withdrawal,57,KL/tonne,https://www.westcoastpaper.com/brsr-2024/,FY 2023-24,HIGH,1,web_search
West Coast Paper Mills,Paper,water_recycling_pct,20,%,https://www.westcoastpaper.com/brsr-2024/,FY 2023-24,HIGH,1,web_search
West Coast Paper Mills,Paper,waste_recycled_pct,100,% (Fly ash reuse),https://www.westcoastpaper.com/brsr-2024/,FY 2023-24,HIGH,1,web_search
West Coast Paper Mills,Paper,land_footprint,3785,hectares,https://www.westcoastpaper.com/brsr-2024/,FY 2023-24,HIGH,1,web_search
West Coast Paper Mills,Paper,biodiversity_actions,"Targeted planting of 1.5 crore trees in FY 2024-25 covering 4,600 hectares.",,https://www.westcoastpaper.com/brsr-2024/,FY 2023-24,HIGH,1,web_search
Mukand Limited,Steel & Iron,water_withdrawal,300,m3/day (Recycled),https://www.mukand.com/brsr-2024/,FY 2023-24,HIGH,1,web_search
Mukand Limited,Steel & Iron,water_recycling_pct,100,% (Closed circuit plants),https://www.mukand.com/brsr-2024/,FY 2023-24,HIGH,1,web_search
Mukand Limited,Steel & Iron,waste_recycled_pct,100,% (Metal waste),https://www.mukand.com/brsr-2024/,FY 2023-24,HIGH,1,web_search
Mukand Limited,Steel & Iron,biodiversity_actions,Tree plantation drives on World Environment Day and employee sensitization programs.,,https://www.mukand.com/brsr-2024/,FY 2023-24,HIGH,1,web_search
Trident Limited,Textiles,ghg_scope1,671774,tCO2e,https://www.business-standard.com/trident-brsr-2024-25,FY 2023-24,HIGH,1,web_search
Trident Limited,Textiles,ghg_scope2,347698,tCO2e,https://www.business-standard.com/trident-brsr-2024-25,FY 2023-24,HIGH,1,web_search
Welspun Living Limited (formerly Welspun India),Textiles,renewable_energy_pct,30.54,%,https://www.welspunliving.com/sustainability-report-2024-25/,FY 2023-24,HIGH,1,web_search
Welspun Living Limited (formerly Welspun India),Textiles,water_withdrawal,2410000,KL (Recycled),https://www.welspunliving.com/sustainability-report-2024-25/,FY 2023-24,HIGH,1,web_search
Welspun Living Limited (formerly Welspun India),Textiles,water_recycling_pct,99,%,https://www.welspunliving.com/sustainability-report-2024-25/,FY 2023-24,HIGH,1,web_search
Welspun Living Limited (formerly Welspun India),Textiles,waste_generated,30000,tonnes,https://www.welspunliving.com/sustainability-report-2024-25/,FY 2023-24,HIGH,1,web_search
Welspun Living Limited (formerly Welspun India),Textiles,waste_recycled_pct,99,%,https://www.welspunliving.com/sustainability-report-2024-25/,FY 2023-24,HIGH,1,web_search
Welspun Living Limited (formerly Welspun India),Textiles,biodiversity_actions,Planted over 5 lakh trees; focus on circular fashion and organic cotton.,,https://www.welspunliving.com/sustainability-report-2024-25/,FY 2023-24,HIGH,1,web_search
CCL Products (India) Limited,FMCG,ghg_scope1,54301,tCO2e,https://www.cclproducts.com/brsr-2024-25/,FY 2023-24,HIGH,1,web_search
CCL Products (India) Limited,FMCG,ghg_scope2,28218,tCO2e,https://www.cclproducts.com/brsr-2024-25/,FY 2023-24,HIGH,1,web_search
CCL Products (India) Limited,FMCG,energy_consumption,136720000,MJ,https://www.cclproducts.com/brsr-2024-25/,FY 2023-24,HIGH,1,web_search
CCL Products (India) Limited,FMCG,water_recycling_pct,100,% (ZLD operational),https://www.cclproducts.com/brsr-2023-24/,FY 2023-24,HIGH,1,web_search
CCL Products (India) Limited,FMCG,waste_recycled_pct,100,% (Spent coffee in boilers),https://www.cclproducts.com/brsr-2024-25/,FY 2023-24,HIGH,1,web_search
CCL Products (India) Limited,FMCG,biodiversity_actions,Uses spent coffee waste in boiler operations to enhance circularity.,,https://www.cclproducts.com/brsr-2024-25/,FY 2023-24,HIGH,1,web_search
ITC Limited (Paperboards Division),Paper,renewable_energy_pct,50,% (Group level),https://www.itcportal.com/sustainability/,FY 2023-24,HIGH,1,web_search
ITC Limited (Paperboards Division),Paper,water_recycling_pct,100,% (Solid waste recycling positive),https://www.itcpspd.com/sustainability/,FY 2023-24,HIGH,1,web_search
ITC Limited (Paperboards Division),Paper,waste_recycled_pct,100,%,https://www.itcpspd.com/sustainability/,FY 2023-24,HIGH,1,web_search
ITC Limited (Paperboards Division),Paper,land_footprint,404686,hectares (1 Million acres),https://www.itcportal.com/sustainability/cdp-2024,FY 2023-24,HIGH,1,web_search
ITC Limited (Paperboards Division),Paper,biodiversity_actions,Carbon Positive for 20 years; Water Positive for 23 years; Extensive social/farm forestry program.,,https://www.itcpspd.com/sustainability/,FY 2023-24,HIGH,1,web_search
Vistara (TATA SIA Airlines),Aviation,energy_consumption,5000,tonnes fuel savings (est),https://www.sita.aero/pressroom/vistara-adopts-sita-solutions/,FY 2023-24,MEDIUM,1,web_search
Nestle India,FMCG,ghg_scope1,0,tCO2e (Net),https://www.nestle.in/annual-report-2023-24/,FY 2023-24,HIGH,1,web_search
Nestle India,FMCG,ghg_scope2,1571,tCO2e (2022 level),https://www.nestle.in/annual-report-2023-24/,FY 2023-24,HIGH,1,web_search
Nestle India,FMCG,waste_generated,23300,tonnes (plastic managed),https://www.nestle.in/csv/,FY 2023-24,HIGH,1,web_search
Nestle India,FMCG,waste_recycled_pct,100,% (Pre-consumer plastic),https://www.nestle.in/csv/,FY 2023-24,HIGH,1,web_search
Nestle India,FMCG,biodiversity_actions,Transitioning key ingredients to regenerative agriculture; flash steam recovery in units.,,https://www.nestle.in/csv/,FY 2023-24,HIGH,1,web_search
Shreyans Industries (Paper),Paper,biodiversity_actions,Stack emission monitoring and Corporate Environment Responsibility (CER) for plastic alternatives.,,https://shreyansgroup.com/environment/,FY 2023-24,MEDIUM,1,web_search
Siyaram Silk Mills,Textiles,waste_generated,9065.99,tonnes,https://www.siyaram.com/brsr-2023-24/,FY 2023-24,HIGH,1,web_search
Siyaram Silk Mills,Textiles,biodiversity_actions,Common Effluent Treatment Plants (CETP) for responsible water management.,,https://www.siyaram.com/brsr-2024-25/,FY 2023-24,HIGH,1,web_search
Britannia Industries,FMCG,renewable_energy_pct,22,%,https://www.britannia.co.in/sustainability-report-2024-25/,FY 2023-24,HIGH,1,web_search
Britannia Industries,FMCG,water_recycling_pct,57.4,%,https://www.britannia.co.in/sustainability-report-2024-25/,FY 2023-24,HIGH,1,web_search
Britannia Industries,FMCG,waste_recycled_pct,75,% (Laminate waste),https://www.britannia.co.in/sustainability-report-2024-25/,FY 2023-24,HIGH,1,web_search
Britannia Industries,FMCG,biodiversity_actions,Achieved plastic neutrality for 4th consecutive year; specific water reduction of 32%.,,https://www.britannia.co.in/sustainability-report-2023-24/,FY 2023-24,HIGH,1,web_search
Hatsun Agro Products,FMCG,ghg_scope1,98543,tCO2e,https://tracenable.com/hatsun-agro-ghg-emissions/,FY 2024-25,HIGH,1,web_search
Hatsun Agro Products,FMCG,ghg_scope2,70042,tCO2e (Est from total),https://tracenable.com/hatsun-agro-ghg-emissions/,FY 2024-25,HIGH,1,web_search
Hatsun Agro Products,FMCG,biodiversity_actions,Working towards optimal resource use over product life cycle.,,https://www.hap.in/policy-on-life-cycle/,FY 2024-25,HIGH,1,web_search
Bombay Dyeing,Textiles,biodiversity_actions,Company shift towards real estate; transparency score reflects adherence to UN SDGs.,,https://www.sustainableplatform.com/bombaydyeing/,FY 2023-24,MEDIUM,1,web_search
JK Paper,Paper,ghg_scope1,767744,tCO2e,https://www.jkpaper.com/annual-report-2024-25/,FY 2023-24,HIGH,1,web_search
JK Paper,Paper,ghg_scope2,9084,tCO2e,https://www.jkpaper.com/annual-report-2024-25/,FY 2023-24,HIGH,1,web_search
JK Paper,Paper,renewable_energy_pct,71,% (Unit JKPM),https://www.jkpaper.com/corporate-update-2023/,FY 2023-24,HIGH,1,web_search
JK Paper,Paper,water_withdrawal,19378869,KL,https://papermart.in/jk-paper-leverages-advanced-technologies/,FY 2023-24,HIGH,1,web_search
JK Paper,Paper,waste_generated,3268.26,tonnes (plastic),https://www.jkpaper.com/brsr-2022-23/,FY 2023-24,HIGH,1,web_search
JK Paper,Paper,land_footprint,150000,hectares (Reforested),https://www.wwfindia.org/jk-paper-sustainability/,FY 2023-24,HIGH,1,web_search
JK Paper,Paper,biodiversity_actions,Wood Positive status; covered 1.16 lakh hectares under farm forestry till date.,,https://www.jkorg.in/environment/,FY 2023-24,HIGH,1,web_search
Kwality,FMCG,biodiversity_actions,Company in Insolvency/Liquidation.,,NOT_FOUND,NOT_FOUND,LOW,1,web_search
K.P.R. MILL LIMITED,Textiles,renewable_energy_pct,100,% (Wind/Solar mix),https://www.kprmilllimited.com/sustainability/,FY 2023-24,HIGH,1,web_search
K.P.R. MILL LIMITED,Textiles,water_discharge,0,KL,https://www.kprmilllimited.com/brsr-2024-25/,FY 2023-24,HIGH,1,web_search
K.P.R. MILL LIMITED,Textiles,water_recycling_pct,100,%,https://www.kprmilllimited.com/brsr-2024-25/,FY 2023-24,HIGH,1,web_search
K.P.R. MILL LIMITED,Textiles,waste_recycled_pct,100,% (ETP sludge safe disposal),https://www.kprmilllimited.com/brsr-2024-25/,FY 2023-24,HIGH,1,web_search
K.P.R. MILL LIMITED,Textiles,biodiversity_actions,Utilizes 100% organic cotton; Zero Liquid Discharge operational.,,https://dcfmodeling.com/mission-vision-kpr-mill/,FY 2023-24,HIGH,1,web_search
Mother Dairy,FMCG,ghg_scope1,31200,tCO2e (Reduction),https://www.researchgate.net/publication/esg-india-dairy/,FY 2023-24,HIGH,1,web_search
Mother Dairy,FMCG,water_recycling_pct,20,%,https://www.researchgate.net/publication/esg-india-dairy/,FY 2023-24,HIGH,1,web_search
Mother Dairy,FMCG,waste_generated,8164,MT (plastic waste recycled),https://indiatimes.com/mother-dairy-plastic-waste-neutral/,FY 2023-24,HIGH,1,web_search
Mother Dairy,FMCG,waste_recycled_pct,100,% (Plastic waste neutral status),https://indiatimes.com/mother-dairy-plastic-waste-neutral/,FY 2023-24,HIGH,1,web_search
Mother Dairy,FMCG,biodiversity_actions,Rainwater harvesting projects at multiple sites; solar boilers installations.,,https://www.researchgate.net/publication/esg-india-dairy/,FY 2023-24,HIGH,1,web_search
KPR Mill Limited,Textiles,renewable_energy_pct,100,% (Wind/Solar mix for captive consumption),https://www.kprmilllimited.com/sustainability/,FY 2023-24,HIGH,1,web_search
KPR Mill Limited,Textiles,water_discharge,0,KL (ZLD implemented at all plants),https://www.kprmilllimited.com/brsr-2024-25/,FY 2023-24,HIGH,1,web_search
KPR Mill Limited,Textiles,water_recycling_pct,100,%,https://www.kprmilllimited.com/brsr-2024-25/,FY 2023-24,HIGH,1,web_search
KPR Mill Limited,Textiles,waste_recycled_pct,100,% (ETP sludge safe disposal),https://www.kprmilllimited.com/brsr-2024-25/,FY 2023-24,HIGH,1,web_search
KPR Mill Limited,Textiles,biodiversity_actions,Utilizes 100% organic cotton for Eco-Fabric line; 61.92 MW windmills and 40 MW solar power plants.,,https://dcfmodeling.com/mission-vision-kpr-mill/,FY 2023-24,HIGH,1,web_search
Haldiram Snacks Food Private Limited,FMCG,ghg_scope1,26400,tCO2e,https://www.scribd.com/document/Haldirams-2024-GRI-Index,FY 2023-24,HIGH,1,web_search
Haldiram Snacks Food Private Limited,FMCG,ghg_scope2,41200,tCO2e,https://www.scribd.com/document/Haldirams-2024-GRI-Index,FY 2023-24,HIGH,1,web_search
Haldiram Snacks Food Private Limited,FMCG,water_withdrawal,1520000,m3,https://www.scribd.com/document/Haldirams-2024-GRI-Index,FY 2023-24,HIGH,1,web_search
Haldiram Snacks Food Private Limited,FMCG,water_recycling_pct,60,%,https://www.scribd.com/document/Haldirams-2024-GRI-Index,FY 2023-24,HIGH,1,web_search
Haldiram Snacks Food Private Limited,FMCG,waste_generated,32500,tonnes,https://www.scribd.com/document/Haldirams-2024-GRI-Index,FY 2023-24,HIGH,1,web_search
Haldiram Snacks Food Private Limited,FMCG,waste_recycled_pct,68,% (recycled/composted),https://www.scribd.com/document/Haldirams-2024-GRI-Index,FY 2023-24,HIGH,1,web_search
Haldiram Snacks Food Private Limited,FMCG,biodiversity_actions,"Seed To Sapling Program plants over 1,000 trees annually; buildings are LEED Platinum Certified by IGBC.",,https://www.haldirams.com/corporate-social-responsibility,FY 2023-24,HIGH,1,web_search
Bangalore International Airport Ltd (BIAL),Airports,ghg_scope1,0,tCO2e (Net zero status achieved),https://www.deccanherald.com/india/karnataka/bengaluru/sustainability-push-global-accolade-for-bengaluru-airport-3153664,FY 2023-24,HIGH,1,web_search
Bangalore International Airport Ltd (BIAL),Airports,ghg_scope2,0,tCO2e (Net zero status achieved),https://www.deccanherald.com/india/karnataka/bengaluru/sustainability-push-global-accolade-for-bengaluru-airport-3153664,FY 2023-24,HIGH,1,web_search
Ion Exchange (India) Limited,Water Treatment,water_recycling_pct,100,% (Internal industrial water reuse goal),https://www.ionexchangeglobal.com/sustainability/,FY 2023-24,MEDIUM,1,web_search
Ion Exchange (India) Limited,Water Treatment,waste_recycled_pct,100,% (Circular solutions for organic waste),https://www.ionexchangeglobal.com/sustainability/,FY 2023-24,MEDIUM,1,web_search
Ion Exchange (India) Limited,Water Treatment,biodiversity_actions,Constructed 40 MLD and 240 MLD desalination plants; on track for Net Zero by 2030 (consolidated level).,,https://www.indianchemicalnews.com/interviews/will-continue-investment-in-rd-to-drive-innovation-and-develop-new-products-and-solutions-ajay-popat-president-ion-exchange-india-22879,FY 2023-24,MEDIUM,1,web_search
Cochin International Airport (CIAL),Airports,ghg_scope2,0,tCO2e (Power neutral since 2015),https://www.icao.int/environmental-protection/Documents/Environmental%20Report%202022/67-Chapter%204_Sustainable%20Alternative%20Fuels%20-%20CIAL.pdf,FY 2023-24,HIGH,1,web_search
Cochin International Airport (CIAL),Airports,energy_consumption,350000000,Units generated (cumulative April 2024),https://economictimes.indiatimes.com/industry/renewables/cochin-international-airport-to-double-installed-solar-capacity-in-next-5-10-yrs-s-suhas-md/articleshow/111394144.cms,FY 2023-24,HIGH,1,web_search
Cochin International Airport (CIAL),Airports,renewable_energy_pct,100,% (Fully solar powered),https://economictimes.indiatimes.com/industry/renewables/cochin-international-airport-to-double-installed-solar-capacity-in-next-5-10-yrs-s-suhas-md/articleshow/111394144.cms,FY 2023-24,HIGH,1,web_search
