Company_Name,Sector,Indicator_Name,Value,Zero_Type,Data_Source,Confidence
InterGlobe Aviation Limited,Transportation & Logistics,E_Waste_MT,45.8,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
InterGlobe Aviation Limited,Transportation & Logistics,Scope3_OLD,0.8613000000000001,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ion Exchange India Limited,Chemicals & Fertilizers,Revenue_Cr,2540.0625,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ion Exchange India Limited,Chemicals & Fertilizers,Base_MSA_Loss,0.42,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ion Exchange India Limited,Chemicals & Fertilizers,V7_Direct_EIF,0.0374641669027132,NON_ZERO,V7 Methodology (PhD-validated),TIER_1_VALIDATED
Ion Exchange India Limited,Chemicals & Fertilizers,V7_Scope3_Factor,0.005225,NON_ZERO,V7 Methodology (PhD-validated),TIER_1_VALIDATED
Ion Exchange India Limited,Chemicals & Fertilizers,MSA_Intensity_Direct,0.00648863921614,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ion Exchange India Limited,Chemicals & Fertilizers,MSA_Intensity_Scope3,0.005225,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ion Exchange India Limited,Chemicals & Fertilizers,MSA_Intensity_V7_Total,0.01171363921614,NON_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Ion Exchange India Limited,Chemicals & Fertilizers,Scope3_Biodiversity_MSA,13.2718265625,NON_ZERO,V7 Recalculated (V7_Scope3_Factor × Revenue),TIER_1_VALIDATED
Ion Exchange India Limited,Chemicals & Fertilizers,Data_Tier,Tier 2,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ion Exchange India Limited,Chemicals & Fertilizers,Confidence,75%,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ion Exchange India Limited,Chemicals & Fertilizers,Scope1_GHG_tCO2e,3591.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ion Exchange India Limited,Chemicals & Fertilizers,Scope2_GHG_tCO2e,10530.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ion Exchange India Limited,Chemicals & Fertilizers,Scope3_GHG_tCO2e,12400.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ion Exchange India Limited,Chemicals & Fertilizers,Water_Consumption_KL,323100.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ion Exchange India Limited,Chemicals & Fertilizers,Waste_Generated_MT,16236.035,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ion Exchange India Limited,Chemicals & Fertilizers,Hazardous_Air_Pollutants,12.5,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ion Exchange India Limited,Chemicals & Fertilizers,Total_GHG_Emissions_tCO2e,26521.0,NON_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Ion Exchange India Limited,Chemicals & Fertilizers,GHG_Emissions_Normalized,10441.081666297581,NON_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Ion Exchange India Limited,Chemicals & Fertilizers,Water_Consumption_Normalized,127201.5944489555,NON_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Ion Exchange India Limited,Chemicals & Fertilizers,Waste_Generated_Normalized,6391.9824807460445,NON_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Ion Exchange India Limited,Chemicals & Fertilizers,Pollution_Index,0.0,VALID_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ion Exchange India Limited,Chemicals & Fertilizers,Data_Quality_Flag,OK,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ion Exchange India Limited,Chemicals & Fertilizers,Land_Owned_ha,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Ion Exchange India Limited,Chemicals & Fertilizers,Land_Leased_ha,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Ion Exchange India Limited,Chemicals & Fertilizers,Total_Land_ha,0.0,VALID_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Ion Exchange India Limited,Chemicals & Fertilizers,Land_Degraded_Reported_ha,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Ion Exchange India Limited,Chemicals & Fertilizers,Land_Degraded_HA_Calculated,,NOT_DISCLOSED,DHE Proxy (100% coverage via Degraded Hectare Equivalents),TIER_3_IMPUTED
Ion Exchange India Limited,Chemicals & Fertilizers,Land_Degradation_Pct,,NOT_DISCLOSED,Calculated (Formula-based),TIER_3_IMPUTED
Ion Exchange India Limited,Chemicals & Fertilizers,Land_Restored_ha,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Ion Exchange India Limited,Chemicals & Fertilizers,Land_Data_Quality,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Ion Exchange India Limited,Chemicals & Fertilizers,Renewable_Energy_Pct,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Ion Exchange India Limited,Chemicals & Fertilizers,Land_Degradation_Ratio,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Ion Exchange India Limited,Chemicals & Fertilizers,Land_Restoration_Ratio,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Ion Exchange India Limited,Chemicals & Fertilizers,Net_Land_Impact,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Ion Exchange India Limited,Chemicals & Fertilizers,Distance_To_Protected_Area_km,0.0,VALID_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ion Exchange India Limited,Chemicals & Fertilizers,Land_Degraded_HA_Reported,60.6,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ion Exchange India Limited,Chemicals & Fertilizers,Land_Intensity,0.0,VALID_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Ion Exchange India Limited,Chemicals & Fertilizers,PA_Proximity_Score,0.0,VALID_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ion Exchange India Limited,Chemicals & Fertilizers,Renewable_Energy_GJ,18540.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ion Exchange India Limited,Chemicals & Fertilizers,Total_Energy_GJ,185400.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ion Exchange India Limited,Chemicals & Fertilizers,Water_Intensity,127201.5944489555,NON_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Ion Exchange India Limited,Chemicals & Fertilizers,Water_Stress_Category,Low-Medium (1-2),NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ion Exchange India Limited,Chemicals & Fertilizers,Water_Stress_Score,1.3716477591331362,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ion Exchange India Limited,Chemicals & Fertilizers,Water_Recycling_Pct,100.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ion Exchange India Limited,Chemicals & Fertilizers,Water_Discharge_ML,0.0,VALID_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ion Exchange India Limited,Chemicals & Fertilizers,Waste_Recycled_Pct,92.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ion Exchange India Limited,Chemicals & Fertilizers,Plastic_Waste_MT,124.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ion Exchange India Limited,Chemicals & Fertilizers,E_Waste_MT,4.2,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ion Exchange India Limited,Chemicals & Fertilizers,Scope3_OLD,0.012670625,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ipca Laboratories Limited,Chemicals & Fertilizers,Revenue_Cr,674.921,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ipca Laboratories Limited,Chemicals & Fertilizers,Base_MSA_Loss,0.51,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ipca Laboratories Limited,Chemicals & Fertilizers,V7_Direct_EIF,0.0374641669027132,NON_ZERO,V7 Methodology (PhD-validated),TIER_1_VALIDATED
Ipca Laboratories Limited,Chemicals & Fertilizers,V7_Scope3_Factor,0.005225,NON_ZERO,V7 Methodology (PhD-validated),TIER_1_VALIDATED
Ipca Laboratories Limited,Chemicals & Fertilizers,MSA_Intensity_Direct,0.0024692071750302,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ipca Laboratories Limited,Chemicals & Fertilizers,MSA_Intensity_Scope3,0.005225,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ipca Laboratories Limited,Chemicals & Fertilizers,MSA_Intensity_V7_Total,0.0076942071750302,NON_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Ipca Laboratories Limited,Chemicals & Fertilizers,Scope3_Biodiversity_MSA,3.526462225,NON_ZERO,V7 Recalculated (V7_Scope3_Factor × Revenue),TIER_1_VALIDATED
Ipca Laboratories Limited,Chemicals & Fertilizers,Data_Tier,Tier 2,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ipca Laboratories Limited,Chemicals & Fertilizers,Confidence,75%,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ipca Laboratories Limited,Chemicals & Fertilizers,Scope1_GHG_tCO2e,169992.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ipca Laboratories Limited,Chemicals & Fertilizers,Scope2_GHG_tCO2e,124512.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ipca Laboratories Limited,Chemicals & Fertilizers,Scope3_GHG_tCO2e,287887.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ipca Laboratories Limited,Chemicals & Fertilizers,Water_Consumption_KL,1021221.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ipca Laboratories Limited,Chemicals & Fertilizers,Waste_Generated_MT,37813.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ipca Laboratories Limited,Chemicals & Fertilizers,Hazardous_Air_Pollutants,0.0,VALID_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ipca Laboratories Limited,Chemicals & Fertilizers,Total_GHG_Emissions_tCO2e,582391.0,NON_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Ipca Laboratories Limited,Chemicals & Fertilizers,GHG_Emissions_Normalized,862902.4730301768,NON_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Ipca Laboratories Limited,Chemicals & Fertilizers,Water_Consumption_Normalized,1513097.0883999756,NON_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Ipca Laboratories Limited,Chemicals & Fertilizers,Waste_Generated_Normalized,56025.816354803006,NON_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Ipca Laboratories Limited,Chemicals & Fertilizers,Pollution_Index,0.0,VALID_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ipca Laboratories Limited,Chemicals & Fertilizers,Data_Quality_Flag,OK,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ipca Laboratories Limited,Chemicals & Fertilizers,Land_Owned_ha,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Ipca Laboratories Limited,Chemicals & Fertilizers,Land_Leased_ha,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Ipca Laboratories Limited,Chemicals & Fertilizers,Total_Land_ha,0.0,VALID_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Ipca Laboratories Limited,Chemicals & Fertilizers,Land_Degraded_Reported_ha,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Ipca Laboratories Limited,Chemicals & Fertilizers,Land_Degraded_HA_Calculated,,NOT_DISCLOSED,DHE Proxy (100% coverage via Degraded Hectare Equivalents),TIER_3_IMPUTED
Ipca Laboratories Limited,Chemicals & Fertilizers,Land_Degradation_Pct,,NOT_DISCLOSED,Calculated (Formula-based),TIER_3_IMPUTED
Ipca Laboratories Limited,Chemicals & Fertilizers,Land_Restored_ha,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Ipca Laboratories Limited,Chemicals & Fertilizers,Land_Data_Quality,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Ipca Laboratories Limited,Chemicals & Fertilizers,Renewable_Energy_Pct,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Ipca Laboratories Limited,Chemicals & Fertilizers,Land_Degradation_Ratio,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Ipca Laboratories Limited,Chemicals & Fertilizers,Land_Restoration_Ratio,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Ipca Laboratories Limited,Chemicals & Fertilizers,Net_Land_Impact,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Ipca Laboratories Limited,Chemicals & Fertilizers,Distance_To_Protected_Area_km,0.0,VALID_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ipca Laboratories Limited,Chemicals & Fertilizers,Land_Degraded_HA_Reported,307.1,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ipca Laboratories Limited,Chemicals & Fertilizers,Land_Intensity,0.0,VALID_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Ipca Laboratories Limited,Chemicals & Fertilizers,PA_Proximity_Score,0.0,VALID_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ipca Laboratories Limited,Chemicals & Fertilizers,Renewable_Energy_GJ,124500.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ipca Laboratories Limited,Chemicals & Fertilizers,Total_Energy_GJ,1245000.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ipca Laboratories Limited,Chemicals & Fertilizers,Water_Intensity,1513097.0883999756,NON_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Ipca Laboratories Limited,Chemicals & Fertilizers,Water_Stress_Category,High (3-4),NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ipca Laboratories Limited,Chemicals & Fertilizers,Water_Stress_Score,3.17874215786922,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ipca Laboratories Limited,Chemicals & Fertilizers,Water_Recycling_Pct,42.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ipca Laboratories Limited,Chemicals & Fertilizers,Water_Discharge_ML,0.0,VALID_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ipca Laboratories Limited,Chemicals & Fertilizers,Waste_Recycled_Pct,84.5,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ipca Laboratories Limited,Chemicals & Fertilizers,Plastic_Waste_MT,285.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ipca Laboratories Limited,Chemicals & Fertilizers,E_Waste_MT,5.4,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ipca Laboratories Limited,Chemicals & Fertilizers,Scope3_OLD,0.0404310499999999,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ircon International Limited,Chemicals & Fertilizers,Revenue_Cr,11950.4,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ircon International Limited,Chemicals & Fertilizers,Base_MSA_Loss,0.55,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ircon International Limited,Chemicals & Fertilizers,V7_Direct_EIF,0.0374641669027132,NON_ZERO,V7 Methodology (PhD-validated),TIER_1_VALIDATED
Ircon International Limited,Chemicals & Fertilizers,V7_Scope3_Factor,0.005225,NON_ZERO,V7 Methodology (PhD-validated),TIER_1_VALIDATED
Ircon International Limited,Chemicals & Fertilizers,MSA_Intensity_Direct,0.0016683095940808,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ircon International Limited,Chemicals & Fertilizers,MSA_Intensity_Scope3,0.005225,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ircon International Limited,Chemicals & Fertilizers,MSA_Intensity_V7_Total,0.0068933095940807996,NON_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Ircon International Limited,Chemicals & Fertilizers,Scope3_Biodiversity_MSA,62.440839999999994,NON_ZERO,V7 Recalculated (V7_Scope3_Factor × Revenue),TIER_1_VALIDATED
Ircon International Limited,Chemicals & Fertilizers,Data_Tier,Tier 2,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ircon International Limited,Chemicals & Fertilizers,Confidence,75%,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ircon International Limited,Chemicals & Fertilizers,Scope1_GHG_tCO2e,52849.92,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ircon International Limited,Chemicals & Fertilizers,Scope2_GHG_tCO2e,6744.06,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ircon International Limited,Chemicals & Fertilizers,Scope3_GHG_tCO2e,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Ircon International Limited,Chemicals & Fertilizers,Water_Consumption_KL,4088380.4,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ircon International Limited,Chemicals & Fertilizers,Waste_Generated_MT,16.06,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ircon International Limited,Chemicals & Fertilizers,Hazardous_Air_Pollutants,0.0,VALID_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ircon International Limited,Chemicals & Fertilizers,Total_GHG_Emissions_tCO2e,59593.979999999996,NON_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Ircon International Limited,Chemicals & Fertilizers,GHG_Emissions_Normalized,4986.777011648145,NON_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Ircon International Limited,Chemicals & Fertilizers,Water_Consumption_Normalized,342112.43138305,NON_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Ircon International Limited,Chemicals & Fertilizers,Waste_Generated_Normalized,1.3438880706921943,NON_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Ircon International Limited,Chemicals & Fertilizers,Pollution_Index,0.0,VALID_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ircon International Limited,Chemicals & Fertilizers,Data_Quality_Flag,OK,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ircon International Limited,Chemicals & Fertilizers,Land_Owned_ha,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Ircon International Limited,Chemicals & Fertilizers,Land_Leased_ha,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Ircon International Limited,Chemicals & Fertilizers,Total_Land_ha,0.0,VALID_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Ircon International Limited,Chemicals & Fertilizers,Land_Degraded_Reported_ha,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Ircon International Limited,Chemicals & Fertilizers,Land_Degraded_HA_Calculated,,NOT_DISCLOSED,DHE Proxy (100% coverage via Degraded Hectare Equivalents),TIER_3_IMPUTED
Ircon International Limited,Chemicals & Fertilizers,Land_Degradation_Pct,,NOT_DISCLOSED,Calculated (Formula-based),TIER_3_IMPUTED
Ircon International Limited,Chemicals & Fertilizers,Land_Restored_ha,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Ircon International Limited,Chemicals & Fertilizers,Land_Data_Quality,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Ircon International Limited,Chemicals & Fertilizers,Renewable_Energy_Pct,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Ircon International Limited,Chemicals & Fertilizers,Land_Degradation_Ratio,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Ircon International Limited,Chemicals & Fertilizers,Land_Restoration_Ratio,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Ircon International Limited,Chemicals & Fertilizers,Net_Land_Impact,,NOT_DISCLOSED,BRSR FY 2023-24 / Gemini Extraction,TIER_3_IMPUTED
Ircon International Limited,Chemicals & Fertilizers,Distance_To_Protected_Area_km,0.0,VALID_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ircon International Limited,Chemicals & Fertilizers,Land_Degraded_HA_Reported,68.9,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ircon International Limited,Chemicals & Fertilizers,Land_Intensity,0.0,VALID_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Ircon International Limited,Chemicals & Fertilizers,PA_Proximity_Score,0.0,VALID_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ircon International Limited,Chemicals & Fertilizers,Renewable_Energy_GJ,21250.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ircon International Limited,Chemicals & Fertilizers,Total_Energy_GJ,425000.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ircon International Limited,Chemicals & Fertilizers,Water_Intensity,342112.43138305,NON_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
Ircon International Limited,Chemicals & Fertilizers,Water_Stress_Category,Extremely High (4-5),NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ircon International Limited,Chemicals & Fertilizers,Water_Stress_Score,4.525693929587782,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ircon International Limited,Chemicals & Fertilizers,Water_Recycling_Pct,5.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ircon International Limited,Chemicals & Fertilizers,Water_Discharge_ML,0.0,VALID_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ircon International Limited,Chemicals & Fertilizers,Waste_Recycled_Pct,62.0,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ircon International Limited,Chemicals & Fertilizers,Plastic_Waste_MT,8.4,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ircon International Limited,Chemicals & Fertilizers,E_Waste_MT,1.2,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
Ircon International Limited,Chemicals & Fertilizers,Scope3_OLD,0.064533975,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
JAI BALAJI INDUSTRIES LIMITED,Chemicals & Fertilizers,Revenue_Cr,6431.7802011,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
JAI BALAJI INDUSTRIES LIMITED,Chemicals & Fertilizers,Base_MSA_Loss,0.62,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
JAI BALAJI INDUSTRIES LIMITED,Chemicals & Fertilizers,V7_Direct_EIF,0.0374641669027132,NON_ZERO,V7 Methodology (PhD-validated),TIER_1_VALIDATED
JAI BALAJI INDUSTRIES LIMITED,Chemicals & Fertilizers,V7_Scope3_Factor,0.005225,NON_ZERO,V7 Methodology (PhD-validated),TIER_1_VALIDATED
JAI BALAJI INDUSTRIES LIMITED,Chemicals & Fertilizers,MSA_Intensity_Direct,0.0036573426987375,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
JAI BALAJI INDUSTRIES LIMITED,Chemicals & Fertilizers,MSA_Intensity_Scope3,0.005225,NON_ZERO,BRSR FY 2023-24 / Gemini Extraction,TIER_1_DIRECT
JAI BALAJI INDUSTRIES LIMITED,Chemicals & Fertilizers,MSA_Intensity_V7_Total,0.0088823426987375,NON_ZERO,Calculated (Formula-based),TIER_2_CALCULATED
