Company_Name,Facility_ID,Facility_Type,Address,City,State,Country,Source,Data_Tier,Estimated
Aptus Value Housing Finance India Limited,EST_4,Branch,"Estimated facility - NO. 8B, DOSHI TOWERS, 8TH FLOOR, NO:205, POONAMALLEE HIGH ROAD, KILPAUK, CHENNAI, Tamil Nadu, India, 600010",Chennai,Tamil Nadu,India,Imputation_Estimated,Tier_3,True
Aptus Value Housing Finance India Limited,EST_5,Office,"Estimated facility - NO. 8B, DOSHI TOWERS, 8TH FLOOR, NO:205, POONAMALLEE HIGH ROAD, KILPAUK, CHENNAI, Tamil Nadu, India, 600010",Chennai,Tamil Nadu,India,Imputation_Estimated,Tier_3,True
Aptus Value Housing Finance India Limited,EST_6,Data Center,"Estimated facility - NO. 8B, DOSHI TOWERS, 8TH FLOOR, NO:205, POONAMALLEE HIGH ROAD, KILPAUK, CHENNAI, Tamil Nadu, India, 600010",Chennai,Tamil Nadu,India,Imputation_Estimated,Tier_3,True
Aptus Value Housing Finance India Limited,EST_7,Branch,"Estimated facility - NO. 8B, DOSHI TOWERS, 8TH FLOOR, NO:205, POONAMALLEE HIGH ROAD, KILPAUK, CHENNAI, Tamil Nadu, India, 600010",Chennai,Tamil Nadu,India,Imputation_Estimated,Tier_3,True
Aptus Value Housing Finance India Limited,EST_8,Office,"Estimated facility - NO. 8B, DOSHI TOWERS, 8TH FLOOR, NO:205, POONAMALLEE HIGH ROAD, KILPAUK, CHENNAI, Tamil Nadu, India, 600010",Chennai,Tamil Nadu,India,Imputation_Estimated,Tier_3,True
Aptus Value Housing Finance India Limited,EST_9,Data Center,"Estimated facility - NO. 8B, DOSHI TOWERS, 8TH FLOOR, NO:205, POONAMALLEE HIGH ROAD, KILPAUK, CHENNAI, Tamil Nadu, India, 600010",Chennai,Tamil Nadu,India,Imputation_Estimated,Tier_3,True
Aptus Value Housing Finance India Limited,EST_10,Branch,"Estimated facility - NO. 8B, DOSHI TOWERS, 8TH FLOOR, NO:205, POONAMALLEE HIGH ROAD, KILPAUK, CHENNAI, Tamil Nadu, India, 600010",Chennai,Tamil Nadu,India,Imputation_Estimated,Tier_3,True
Aptus Value Housing Finance India Limited,EST_11,Office,"Estimated facility - NO. 8B, DOSHI TOWERS, 8TH FLOOR, NO:205, POONAMALLEE HIGH ROAD, KILPAUK, CHENNAI, Tamil Nadu, India, 600010",Chennai,Tamil Nadu,India,Imputation_Estimated,Tier_3,True
Aptus Value Housing Finance India Limited,EST_12,Data Center,"Estimated facility - NO. 8B, DOSHI TOWERS, 8TH FLOOR, NO:205, POONAMALLEE HIGH ROAD, KILPAUK, CHENNAI, Tamil Nadu, India, 600010",Chennai,Tamil Nadu,India,Imputation_Estimated,Tier_3,True
Aptus Value Housing Finance India Limited,EST_13,Branch,"Estimated facility - NO. 8B, DOSHI TOWERS, 8TH FLOOR, NO:205, POONAMALLEE HIGH ROAD, KILPAUK, CHENNAI, Tamil Nadu, India, 600010",Chennai,Tamil Nadu,India,Imputation_Estimated,Tier_3,True
Aptus Value Housing Finance India Limited,EST_14,Office,"Estimated facility - NO. 8B, DOSHI TOWERS, 8TH FLOOR, NO:205, POONAMALLEE HIGH ROAD, KILPAUK, CHENNAI, Tamil Nadu, India, 600010",Chennai,Tamil Nadu,India,Imputation_Estimated,Tier_3,True
Aptus Value Housing Finance India Limited,EST_15,Data Center,"Estimated facility - NO. 8B, DOSHI TOWERS, 8TH FLOOR, NO:205, POONAMALLEE HIGH ROAD, KILPAUK, CHENNAI, Tamil Nadu, India, 600010",Chennai,Tamil Nadu,India,Imputation_Estimated,Tier_3,True
Aptus Value Housing Finance India Limited,EST_16,Branch,"Estimated facility - NO. 8B, DOSHI TOWERS, 8TH FLOOR, NO:205, POONAMALLEE HIGH ROAD, KILPAUK, CHENNAI, Tamil Nadu, India, 600010",Chennai,Tamil Nadu,India,Imputation_Estimated,Tier_3,True
Aptus Value Housing Finance India Limited,EST_17,Office,"Estimated facility - NO. 8B, DOSHI TOWERS, 8TH FLOOR, NO:205, POONAMALLEE HIGH ROAD, KILPAUK, CHENNAI, Tamil Nadu, India, 600010",Chennai,Tamil Nadu,India,Imputation_Estimated,Tier_3,True
Aptus Value Housing Finance India Limited,EST_18,Data Center,"Estimated facility - NO. 8B, DOSHI TOWERS, 8TH FLOOR, NO:205, POONAMALLEE HIGH ROAD, KILPAUK, CHENNAI, Tamil Nadu, India, 600010",Chennai,Tamil Nadu,India,Imputation_Estimated,Tier_3,True
Aptus Value Housing Finance India Limited,EST_19,Branch,"Estimated facility - NO. 8B, DOSHI TOWERS, 8TH FLOOR, NO:205, POONAMALLEE HIGH ROAD, KILPAUK, CHENNAI, Tamil Nadu, India, 600010",Chennai,Tamil Nadu,India,Imputation_Estimated,Tier_3,True
Aptus Value Housing Finance India Limited,EST_20,Office,"Estimated facility - NO. 8B, DOSHI TOWERS, 8TH FLOOR, NO:205, POONAMALLEE HIGH ROAD, KILPAUK, CHENNAI, Tamil Nadu, India, 600010",Chennai,Tamil Nadu,India,Imputation_Estimated,Tier_3,True
Aptus Value Housing Finance India Limited,EST_21,Data Center,"Estimated facility - NO. 8B, DOSHI TOWERS, 8TH FLOOR, NO:205, POONAMALLEE HIGH ROAD, KILPAUK, CHENNAI, Tamil Nadu, India, 600010",Chennai,Tamil Nadu,India,Imputation_Estimated,Tier_3,True
Aptus Value Housing Finance India Limited,EST_22,Branch,"Estimated facility - NO. 8B, DOSHI TOWERS, 8TH FLOOR, NO:205, POONAMALLEE HIGH ROAD, KILPAUK, CHENNAI, Tamil Nadu, India, 600010",Chennai,Tamil Nadu,India,Imputation_Estimated,Tier_3,True
Aptus Value Housing Finance India Limited,EST_23,Office,"Estimated facility - NO. 8B, DOSHI TOWERS, 8TH FLOOR, NO:205, POONAMALLEE HIGH ROAD, KILPAUK, CHENNAI, Tamil Nadu, India, 600010",Chennai,Tamil Nadu,India,Imputation_Estimated,Tier_3,True
Himadri Speciality Chemical Limited,EST_1,Plant,"Estimated facility - 23-A, Netaji Subhas Road, 8th Floor, Suite No. 15, Kolkata – 700001",Kolkata,West Bengal,India,Imputation_Estimated,Tier_3,True
Himadri Speciality Chemical Limited,EST_2,Office,"Estimated facility - 23-A, Netaji Subhas Road, 8th Floor, Suite No. 15, Kolkata – 700001",Kolkata,West Bengal,India,Imputation_Estimated,Tier_3,True
Himadri Speciality Chemical Limited,EST_3,Warehouse,"Estimated facility - 23-A, Netaji Subhas Road, 8th Floor, Suite No. 15, Kolkata – 700001",Kolkata,West Bengal,India,Imputation_Estimated,Tier_3,True
Himadri Speciality Chemical Limited,EST_4,R&D,"Estimated facility - 23-A, Netaji Subhas Road, 8th Floor, Suite No. 15, Kolkata – 700001",Kolkata,West Bengal,India,Imputation_Estimated,Tier_3,True
Himadri Speciality Chemical Limited,EST_5,Plant,"Estimated facility - 23-A, Netaji Subhas Road, 8th Floor, Suite No. 15, Kolkata – 700001",Kolkata,West Bengal,India,Imputation_Estimated,Tier_3,True
Waaree Renewable Technologies Limited,EST_1,Office,"Estimated facility - 504, Western Edge - I, Off. Western Express Highway, Borivali (E), Mumbai, Maharashtra, 400066",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
Waaree Renewable Technologies Limited,EST_2,Facility,"Estimated facility - 504, Western Edge - I, Off. Western Express Highway, Borivali (E), Mumbai, Maharashtra, 400066",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
Waaree Renewable Technologies Limited,EST_3,Office,"Estimated facility - 504, Western Edge - I, Off. Western Express Highway, Borivali (E), Mumbai, Maharashtra, 400066",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
Navin Fluorine International Limited,EST_1,Plant,"Estimated facility - Office No. 602, 6th Floor, Natraj by Rustomjee, Near Western Express Highway, 194, Sir Mathuradas Vasanji Road, Andheri (East), Mumbai 400069",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
Navin Fluorine International Limited,EST_2,Office,"Estimated facility - Office No. 602, 6th Floor, Natraj by Rustomjee, Near Western Express Highway, 194, Sir Mathuradas Vasanji Road, Andheri (East), Mumbai 400069",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
Navin Fluorine International Limited,EST_3,Warehouse,"Estimated facility - Office No. 602, 6th Floor, Natraj by Rustomjee, Near Western Express Highway, 194, Sir Mathuradas Vasanji Road, Andheri (East), Mumbai 400069",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
Navin Fluorine International Limited,EST_4,R&D,"Estimated facility - Office No. 602, 6th Floor, Natraj by Rustomjee, Near Western Express Highway, 194, Sir Mathuradas Vasanji Road, Andheri (East), Mumbai 400069",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
Krishna Institute of Medical Sciences Limited,EST_1,Hospital,"Estimated facility - D.NO.1-8-31/1, Minister Road, Secunderabad.
Telangana, India - 500003",,Telangana,India,Imputation_Estimated,Tier_3,True
Krishna Institute of Medical Sciences Limited,EST_2,Clinic,"Estimated facility - D.NO.1-8-31/1, Minister Road, Secunderabad.
Telangana, India - 500003",,Telangana,India,Imputation_Estimated,Tier_3,True
Krishna Institute of Medical Sciences Limited,EST_3,Office,"Estimated facility - D.NO.1-8-31/1, Minister Road, Secunderabad.
Telangana, India - 500003",,Telangana,India,Imputation_Estimated,Tier_3,True
Krishna Institute of Medical Sciences Limited,EST_4,Pharmacy,"Estimated facility - D.NO.1-8-31/1, Minister Road, Secunderabad.
Telangana, India - 500003",,Telangana,India,Imputation_Estimated,Tier_3,True
Krishna Institute of Medical Sciences Limited,EST_5,Hospital,"Estimated facility - D.NO.1-8-31/1, Minister Road, Secunderabad.
Telangana, India - 500003",,Telangana,India,Imputation_Estimated,Tier_3,True
Tata Teleservices (Maharashtra) Limited,EST_1,Office,Estimated facility,Unknown,Unknown,India,Imputation_Estimated,Tier_3,True
Tata Teleservices (Maharashtra) Limited,EST_2,Tower,Estimated facility,Unknown,Unknown,India,Imputation_Estimated,Tier_3,True
Tata Teleservices (Maharashtra) Limited,EST_3,Data Center,Estimated facility,Unknown,Unknown,India,Imputation_Estimated,Tier_3,True
Tata Teleservices (Maharashtra) Limited,EST_4,Store,Estimated facility,Unknown,Unknown,India,Imputation_Estimated,Tier_3,True
Tata Teleservices (Maharashtra) Limited,EST_5,Office,Estimated facility,Unknown,Unknown,India,Imputation_Estimated,Tier_3,True
Tata Teleservices (Maharashtra) Limited,EST_6,Tower,Estimated facility,Unknown,Unknown,India,Imputation_Estimated,Tier_3,True
Tata Teleservices (Maharashtra) Limited,EST_7,Data Center,Estimated facility,Unknown,Unknown,India,Imputation_Estimated,Tier_3,True
Tata Teleservices (Maharashtra) Limited,EST_8,Store,Estimated facility,Unknown,Unknown,India,Imputation_Estimated,Tier_3,True
Tata Teleservices (Maharashtra) Limited,EST_9,Office,Estimated facility,Unknown,Unknown,India,Imputation_Estimated,Tier_3,True
Tata Teleservices (Maharashtra) Limited,EST_10,Tower,Estimated facility,Unknown,Unknown,India,Imputation_Estimated,Tier_3,True
Tata Teleservices (Maharashtra) Limited,EST_11,Data Center,Estimated facility,Unknown,Unknown,India,Imputation_Estimated,Tier_3,True
Tata Teleservices (Maharashtra) Limited,EST_12,Store,Estimated facility,Unknown,Unknown,India,Imputation_Estimated,Tier_3,True
Jindal Saw Limited,EST_1,Office,"Estimated facility - A-1, UPSIDC Industrial Area, Nandgaon Road, Kosi Kalan, Mathura, Uttar Pradesh-281403",,Uttar Pradesh,India,Imputation_Estimated,Tier_3,True
Jindal Saw Limited,EST_2,Facility,"Estimated facility - A-1, UPSIDC Industrial Area, Nandgaon Road, Kosi Kalan, Mathura, Uttar Pradesh-281403",,Uttar Pradesh,India,Imputation_Estimated,Tier_3,True
RITES Limited,EST_1,Office,"Estimated facility - SCOPE Minar, Laxmi Nagar, Delhi – 110092",Delhi,Delhi,India,Imputation_Estimated,Tier_3,True
RITES Limited,EST_2,Yard,"Estimated facility - SCOPE Minar, Laxmi Nagar, Delhi – 110092",Delhi,Delhi,India,Imputation_Estimated,Tier_3,True
RITES Limited,EST_3,Warehouse,"Estimated facility - SCOPE Minar, Laxmi Nagar, Delhi – 110092",Delhi,Delhi,India,Imputation_Estimated,Tier_3,True
RITES Limited,EST_4,Office,"Estimated facility - SCOPE Minar, Laxmi Nagar, Delhi – 110092",Delhi,Delhi,India,Imputation_Estimated,Tier_3,True
RITES Limited,EST_5,Yard,"Estimated facility - SCOPE Minar, Laxmi Nagar, Delhi – 110092",Delhi,Delhi,India,Imputation_Estimated,Tier_3,True
RITES Limited,EST_6,Warehouse,"Estimated facility - SCOPE Minar, Laxmi Nagar, Delhi – 110092",Delhi,Delhi,India,Imputation_Estimated,Tier_3,True
Zee Entertainment Enterprises Limited,EST_1,Office,"Estimated facility - 18th floor, A-wing, Marathon Futurex, N M Joshi Marg, Lower Parel,
Mumbai - 400013.",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
Zee Entertainment Enterprises Limited,EST_2,Facility,"Estimated facility - 18th floor, A-wing, Marathon Futurex, N M Joshi Marg, Lower Parel,
Mumbai - 400013.",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
Zee Entertainment Enterprises Limited,EST_3,Office,"Estimated facility - 18th floor, A-wing, Marathon Futurex, N M Joshi Marg, Lower Parel,
Mumbai - 400013.",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
GODFREY PHILLIPS INDIA LIMITED,EST_1,Factory,"Estimated facility - Macropolo Building, Ground Floor, Rd. Babasaheb Ambedkar Road, Lalbaug, Mumbai– 400033, Maharashtra",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
GODFREY PHILLIPS INDIA LIMITED,EST_2,Warehouse,"Estimated facility - Macropolo Building, Ground Floor, Rd. Babasaheb Ambedkar Road, Lalbaug, Mumbai– 400033, Maharashtra",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
GODFREY PHILLIPS INDIA LIMITED,EST_3,Distribution Center,"Estimated facility - Macropolo Building, Ground Floor, Rd. Babasaheb Ambedkar Road, Lalbaug, Mumbai– 400033, Maharashtra",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
GODFREY PHILLIPS INDIA LIMITED,EST_4,Office,"Estimated facility - Macropolo Building, Ground Floor, Rd. Babasaheb Ambedkar Road, Lalbaug, Mumbai– 400033, Maharashtra",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
GODFREY PHILLIPS INDIA LIMITED,EST_5,Factory,"Estimated facility - Macropolo Building, Ground Floor, Rd. Babasaheb Ambedkar Road, Lalbaug, Mumbai– 400033, Maharashtra",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
GODFREY PHILLIPS INDIA LIMITED,EST_6,Warehouse,"Estimated facility - Macropolo Building, Ground Floor, Rd. Babasaheb Ambedkar Road, Lalbaug, Mumbai– 400033, Maharashtra",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
GODFREY PHILLIPS INDIA LIMITED,EST_7,Distribution Center,"Estimated facility - Macropolo Building, Ground Floor, Rd. Babasaheb Ambedkar Road, Lalbaug, Mumbai– 400033, Maharashtra",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
GODFREY PHILLIPS INDIA LIMITED,EST_8,Office,"Estimated facility - Macropolo Building, Ground Floor, Rd. Babasaheb Ambedkar Road, Lalbaug, Mumbai– 400033, Maharashtra",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
GODFREY PHILLIPS INDIA LIMITED,EST_9,Factory,"Estimated facility - Macropolo Building, Ground Floor, Rd. Babasaheb Ambedkar Road, Lalbaug, Mumbai– 400033, Maharashtra",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
GODFREY PHILLIPS INDIA LIMITED,EST_10,Warehouse,"Estimated facility - Macropolo Building, Ground Floor, Rd. Babasaheb Ambedkar Road, Lalbaug, Mumbai– 400033, Maharashtra",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
GODFREY PHILLIPS INDIA LIMITED,EST_11,Distribution Center,"Estimated facility - Macropolo Building, Ground Floor, Rd. Babasaheb Ambedkar Road, Lalbaug, Mumbai– 400033, Maharashtra",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
GODFREY PHILLIPS INDIA LIMITED,EST_12,Office,"Estimated facility - Macropolo Building, Ground Floor, Rd. Babasaheb Ambedkar Road, Lalbaug, Mumbai– 400033, Maharashtra",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
GODFREY PHILLIPS INDIA LIMITED,EST_13,Factory,"Estimated facility - Macropolo Building, Ground Floor, Rd. Babasaheb Ambedkar Road, Lalbaug, Mumbai– 400033, Maharashtra",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
JAI BALAJI INDUSTRIES LIMITED,EST_1,Mine,"Estimated facility - 5, BENTINCK STREET, KOLKATA- 700001",Kolkata,West Bengal,India,Imputation_Estimated,Tier_3,True
JAI BALAJI INDUSTRIES LIMITED,EST_2,Plant,"Estimated facility - 5, BENTINCK STREET, KOLKATA- 700001",Kolkata,West Bengal,India,Imputation_Estimated,Tier_3,True
JAI BALAJI INDUSTRIES LIMITED,EST_3,Office,"Estimated facility - 5, BENTINCK STREET, KOLKATA- 700001",Kolkata,West Bengal,India,Imputation_Estimated,Tier_3,True
JAI BALAJI INDUSTRIES LIMITED,EST_4,Warehouse,"Estimated facility - 5, BENTINCK STREET, KOLKATA- 700001",Kolkata,West Bengal,India,Imputation_Estimated,Tier_3,True
JAI BALAJI INDUSTRIES LIMITED,EST_5,Mine,"Estimated facility - 5, BENTINCK STREET, KOLKATA- 700001",Kolkata,West Bengal,India,Imputation_Estimated,Tier_3,True
JAI BALAJI INDUSTRIES LIMITED,EST_6,Plant,"Estimated facility - 5, BENTINCK STREET, KOLKATA- 700001",Kolkata,West Bengal,India,Imputation_Estimated,Tier_3,True
JAI BALAJI INDUSTRIES LIMITED,EST_7,Office,"Estimated facility - 5, BENTINCK STREET, KOLKATA- 700001",Kolkata,West Bengal,India,Imputation_Estimated,Tier_3,True
JAI BALAJI INDUSTRIES LIMITED,EST_8,Warehouse,"Estimated facility - 5, BENTINCK STREET, KOLKATA- 700001",Kolkata,West Bengal,India,Imputation_Estimated,Tier_3,True
Finolex Industries Limited,EST_1,Office,"Estimated facility - Gat No.399, Village Urse, Taluka Maval, District Pune, Maharashtra, India - 410506",Pune,Maharashtra,India,Imputation_Estimated,Tier_3,True
Finolex Industries Limited,EST_2,Facility,"Estimated facility - Gat No.399, Village Urse, Taluka Maval, District Pune, Maharashtra, India - 410506",Pune,Maharashtra,India,Imputation_Estimated,Tier_3,True
Finolex Industries Limited,EST_3,Office,"Estimated facility - Gat No.399, Village Urse, Taluka Maval, District Pune, Maharashtra, India - 410506",Pune,Maharashtra,India,Imputation_Estimated,Tier_3,True
Schneider Electric Infrastructure Limited,EST_1,Office,Estimated facility - Milestone 87 Vadodara Halol Highway Village Kotambi Post Office Jarod Vadodara Gujarat 391 510,Vadodara,Gujarat,India,Imputation_Estimated,Tier_3,True
Schneider Electric Infrastructure Limited,EST_2,Facility,Estimated facility - Milestone 87 Vadodara Halol Highway Village Kotambi Post Office Jarod Vadodara Gujarat 391 510,Vadodara,Gujarat,India,Imputation_Estimated,Tier_3,True
Triveni Turbine Limited,EST_1,Office,"Estimated facility - A-44, HOSIERY COMPLEX PHASE-II EXTENSION, NOIDA, Uttar Pradesh, India, 201305",Noida,Uttar Pradesh,India,Imputation_Estimated,Tier_3,True
Triveni Turbine Limited,EST_2,Facility,"Estimated facility - A-44, HOSIERY COMPLEX PHASE-II EXTENSION, NOIDA, Uttar Pradesh, India, 201305",Noida,Uttar Pradesh,India,Imputation_Estimated,Tier_3,True
BASF India Limited,EST_1,Plant,"Estimated facility - Unit Nos. 10A, 10B, 10C (Part), 10th Floor, Godrej One, Pirojshanagar, Eastern Express Highway, Vikhroli (East), Mumbai 400 079",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
BASF India Limited,EST_2,Office,"Estimated facility - Unit Nos. 10A, 10B, 10C (Part), 10th Floor, Godrej One, Pirojshanagar, Eastern Express Highway, Vikhroli (East), Mumbai 400 079",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
BASF India Limited,EST_3,Warehouse,"Estimated facility - Unit Nos. 10A, 10B, 10C (Part), 10th Floor, Godrej One, Pirojshanagar, Eastern Express Highway, Vikhroli (East), Mumbai 400 079",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
BASF India Limited,EST_4,R&D,"Estimated facility - Unit Nos. 10A, 10B, 10C (Part), 10th Floor, Godrej One, Pirojshanagar, Eastern Express Highway, Vikhroli (East), Mumbai 400 079",Mumbai,Maharashtra,India,Imputation_Estimated,Tier_3,True
